class, id, rating, comment
"pos","89817","5","Muito bom!	Gráfico exelente e jogabilidade boa! Recomendo!"
"pos","170549","5","Coin dozer	Jogo muito legal embora eu o tenho estalado para outro jogo"
"pos","185295","5","Bob brasil	O jogo é impressionante, gráficos incriveis. Nota 10!!!!!!!!!!!!!!"
"pos","53081","5","Incrível	não tem cara, mas esse app é otimo, muito divertido!!"
"pos","123985","5","Perfeito	Muitos jogos... Vale a pena..."
"pos","75727","5",".	Perfeito melhor que tem"
"pos","78611","5","Excelente, mas ainda estou em vantagem no jogo."
"pos","22339","5","Adorei o jogo e muito legal divertido adorei"
"pos","104667","5","Ótimo  galaxy y	Muito bom todo liso demais."
"pos","2177","5","Melhor de corrida	O melhor de corrida que ja joguei no meu Xperia S"
"pos","24287","5","Otino	Q jogo legal eu recomendo"
"pos","103595","5","Ma	Ótimo jogo... Viciante"
"pos","160373","5","Muito bom	Adoro ! Da pra ficar um bom tempo se distraíndo com esse jogo, fora que tem váários níveis. Recomendo !"
"pos","64494","5","Simplismente viciante	Ótimo jogo, parabens aos criadores desse jogo!"
"pos","24692","5","adorei"
"pos","29723","5","PERFEITO	Jogo sensaciojal e super leve.. 5 ESTRELAS"
"pos","99033","5","Muito Bom	Olha o jogo eh realmente tem bastante coisa e da para passar tempo jogando recomendo.Graficos excelentes!"
"pos","90374","5","O melhor jogo do mundo	EU nunca gostei tanto de um jogo Como esse."
"pos","23783","5","lilian	que demora para baixar mas eu não irei descontar no jogo que é exelente meu passatempo preferido não merece só 5 estrelas que tem ai merece é  10"
"pos","38328","5","Incrivel	Bom demais..."
"pos","17319","5","Legal	Recomendo"
"pos","113928","5","Eu acho mt bom esse game por tudo que ele possui	Acho que n poderia ser melhor"
"pos","49127","5","adorei	muito legal"
"pos","48930","5","muito bom.	jogo muito criativo e divertido"
"pos","7582","5","Muito bom	Uns dos melhores jogos para Smartone ;)"
"pos","130158","5","Muito bom	Muito bomm...."
"pos","135057","5","Galaxy mini	Muito louco o game,  abriu lisinho no GM,  deu um loand rapido,  . Mt bom"
"pos","171582","5","Excelente RPG!!Vale a pena conferir o 1 e o 2 tb!!!"
"pos","110180","5","legal mais ainda naum aprendi a joga essa coisa"
"pos","85760","5","O melhor!	Nota dez!"
"pos","146402","5","Jóia	Viciante"
"pos","179858","5","Muito bom melhor jogo de tiro que eu vi para tablet alem do grafico se mt bom resumindo tudo	Kkkk"
"pos","7222","5","Muito bom roda perfeitamente no meu milestone d+"
"pos","170367","5","Muito legal	Esse joguinho alem de ser viciante ainda e educativo,pois nos mostra que a vitoria ali nao passa de ilusao."
"pos","36417","5","bacana	gostei"
"pos","108103","5","Muitu bom o jogo quem quiser carta rara bota isso:hdbde123 tabom vwl	Thau"
"pos","97418","5","Muuuuito divertido	ESTOU VICIADA! RS... Me adicionem HVZNY"
"pos","3898","5","Dudu	O jogo e bom. Mas falta nele o campeonato brasileiro ."
"pos","62805","5","Bom demais,minha mae fikou com medo de se queimar rsrsrs"
"pos","188373","5","Jogo bom	Esse jogo è o melhor que já tive"
"pos","130111","5","Mt bom recomendo	D mais mt bom sangue"
"pos","152808","5","Excelente jogo. Muito inteligente."
"pos","99431","5","Massa	Jogo interesante, interface organizada e tudo ok... Somente uns pequenos, mais q n afetam no jogo."
"pos","98132","5","Perfeito	Passo horas me distraindo"
"pos","3093","5","Excelente	Muito bom o jogo, otima qualidade"
"pos","68850","5","***	adorei'!!"
"pos","105919","5","CS na veia!!	Muito bom o jogo, rodou perfeitamente no galaxy s3."
"pos","176955","5","Otimo jogo Muito desafiante."
"pos","122511","5","Otomoooooooo	Adorio o jogo so q quero ter um bebezinhao"
"pos","140547","5","bom d+	muito bom o jogo viciante ADD ae 195 159 786.  VLW."
"pos","107939","5","Oi	O jogo é otimo muito bom"
"pos","189221","5","Jogo bom, nao é mentira nao, pode botar fé!"
"pos","35719","5","Bom	Classico"
"pos","156633","5","Legal	Legal e divertido!!!!"
"pos","81914","5","Bom	Funciona bem liso no galaxy mini"
"pos","155340","5","eu	e um lixu"
"pos","124846","5","Frda	Ganda jogo"
"pos","81505","5","O melhor game!!!!	cara a primeira versão ja era legal mas esse superou todas as espectativas merecia 1.000.000 de estrelas."
"pos","143776","5","Excelente jogo.	Muito bom."
"pos","119503","5","Muito bom amei jogo muito bom"
"pos","97901","5","Top demais	Muito bom esete app"
"pos","34335","5","Nao consigo!	Eu já conseguir baixar o jogo no celular da minha prima ( Galaxy Y) mas no meu celular ( Galaxy Ace) não consigo baixar o app, alguém me ajuda, Help Me"
"pos","430","5","Excelente!!	Jogo viciante, sempre tem atualizacao, valeria mesmo que fosse mais caro!!!"
"pos","166309","5","Lg	Muito bom gostei"
"pos","112539","5","Sem duvida o melhor"
"pos","66169","5","Massa..	Bom demais"
"pos","173379","5","Lg optimus	Deviam faser outro desse,como esse ."
"pos","92948","5","Legal	Muito legal deveria ser de graça mas é muito legal"
"pos","81631","5","Bom	Esse jogo e muito louco,vale apena baixar"
"pos","175580","5","Eu sou amante de um bom chess, este eh otimo. Mas a ai eh baseada em valor de peca"
"pos","57697","5","Excelente	Esse jogo e muito bom,para abaixa ele não demora que fala que e lento e mentiroso(a)"
"pos","111676","5","Joguinho viciante! Adorei!Como a discrição do jogo diz: Addictive!"
"pos","26194","5","Amo esse jogo, pega bem no meu tablet"
"pos","144882","5","!!!	Fiquei viciado..."
"pos","112596","5","Nada mau	Bom divertido"
"pos","180433","5","Eh 1 jogo viciante. Perfeito pro i1 e pro Titanium. @gabigabosa"
"pos","67314","5","Amo!!!!!!	Amo!!"
"pos","25799","5","Otimo	Muito bom pra passar o tempo"
"pos","157879","5","Caranba jogo otimo,parabens a glu por este jogo muito bom mesmo,realmente vale a pena esperar baixar uz recursos, pode baixar galera !!!!!"
"pos","136256","5","NinJump	Muito boooommm, da uma adrenalina legal. Roda muito bem no meu galaxy note, o grafico e fantastico."
"pos","151137","5","Demais viciante..."
"pos","186817","5","Xperia x8 rodou perfeito !!"
"pos","70155","5","Excelente	Excelente..super inovacao a gravidade.."
"pos","142992","5","Muito bom	O jogo e ótimo, Pena que consome muita memória e as vezes fecha sozinho"
"pos","152754","5","Gostei Muito! @jcmachadorj nextel i1"
"pos","52983","5","Muito Bom	Altamente viciante"
"pos","176752","5","Otimo.	Diversão garantida. Passatempo excelente."
"pos","164750","5","Muito bom	É maravilhoso poder jogar os otimos jogos do gba que foi e é um console incrivel no meu tablet estou maravilhado com esta possibilidade."
"pos","72549","5","Galaxy s2	Otimo joguinho facil e viciante não esquenta no meu Gs2 (o unico) e não gasta bateria... RECOMENDO"
"pos","90450","5","Bom	Mt bomm de mais"
"pos","72818","5","Dc	Muito bom eu recomendo..."
"pos","157996","5","Zombies	Muito bom o jogo recomendo tiro em terceira pessoa  Jogo loko"
"pos","74737","5","Caramba amanhã lança o space"
"pos","181989","5","Muinto bom	Xune"
"pos","69641","5","Bom	Joguinho fácil e viciante, difícil é parar de jogar . Galaxy Ace"
"pos","30846","5","Mt bm	Muito bom Viciante"
"pos","91322","5","To baixando aki ja q e tao bom asim mais esse no kk diabo eita"
"pos","28099","5","Amei	Adorei o jogo muito legal !"
"pos","87188","5","Ótimo	Muito bom!!!"
"pos","37600","5","Massa!	Veio  baix pois eh super maneiro nao temho mais vida social ddepois q conheci esse jogo maravilhoso"
"pos","20691","5","O jogo e muito bom eu recomendo"
"pos","75754","5","Eu adorei, recomendo."
"pos","150009","5","Galaxy mini	Muito bom jogo, avalio com nota 5, se pudesse daria mais até. Me add pra aliança VNJMMH"
"pos","171428","5","gostei da jogabilidade e dos personagens estilo anime. Os skills sao muito bons."
"pos","151956","5","Viciante	Muito bom você começa e nao consegue parar..."
"pos","149195","5","Muito bom!!	Ja tinha no pc... mas no cel tambem e muito bom tambem..."
"pos","70096","5","Muito bom	Graficos muitos legais e o jogo e bem viciante parabens para quem criou o jogo"
"pos","30136","5","Rp	O jogo e ótimo. Mas como que faz para ganhar RPs?"
"pos","157677","5","Marcos	Muito bom foi bem no meu tablet show"
"pos","33573","5","The best	Este é sem dúvida o melhor angry birds de sempre."
"pos","48256","5","Jogo viciante, perfeito no Atrix."
"pos","39345","5","Jogo bom	E um jogo muito loko"
"pos","164086","5","Muito bom	Muito bom. Está tal e qual o real."
"pos","153053","5","Muito legal ate pra mim que não gosta muito de jogos de raciocinio"
"pos","60273","5","Aaaii porra  esse jogo e muito da hora veiii"
"pos","129408","5","Fantastico	Muito bom"
"pos","43832","5","Esse é massa...	Muito bom! Eu ja tinha baixado, antes agora estoi baixando novamente..."
"pos","30087","5","Nao  co sigo"
"pos","60122","5","Jogo	Adorei esse jogo é mto legal!!!!!!!!!!!"
"pos","177262","5","Cidinha"
"pos","42265","5","mt bom legal goste p karamba baixem"
"pos","31197","5","Muito bom e massa"
"pos","95791","5","Legal	Haa eu gostei pois vc coloka a musica que vc quizer !!!"
"pos","55309","5","Esse é o melhor jogo q já joguei em toda a minha vida                                                                      meu recorde é 3.789.384"
"pos","35759","5","Galaxy 551	Adoro esse jogo!"
"pos","36260","5","Muito divertido adorei gente recomendo	Nota 10"
"pos","174342","5","mt bom!	Depois q comecei a formar meu time por esse app fiz grandes pontuacoes.. hehe tive sorte com ele #Hat Master"
"pos","89837","5","Excelente	Jogo mto bom, com ótimo gráfico e rodou perfeitamente no meu motorola atrix"
"pos","61863","5","Locura	Jogo muito massa, esse desenvolvedor só faz jogo loco, leve, e viciante, procurem por Bubble Shoot, do mesmo desenvolvedor, outro jogo (estilo pluzze), que achei muito massa também."
"pos","2159","5","Ótimo	Curti muito o jogo eim, muito bom parabens"
"pos","54436","5","O original!	É bom, tem varios poderes e é muito divertido"
"pos","115722","5","Massa	Ameeiii... Muiito divertido!!!"
"pos","183514","5","Cjf	Fixe o jogo"
"pos","113715","5","Sensacional	Baita jogo! Recomendadíssimo!"
"pos","89061","5","Perfeito	Jogo muito bem programado, muitos reclamam do parceiro mas no truco real sempre tem alguem que faz caca!"
"pos","11722","5","Excepcional	O melhor jogo sempre!"
"pos","36751","5","tre massa muito bala"
"pos","178135","5","Muito bom	Graficos bonitos, leve, interativo e gratuito!"
"pos","159051","5","Baooo	Demais..."
"pos","95676","5","Musicas	Kd as musicas... so vem 3 o melhor que vi.... showww"
"pos","70622","5","larissa	esse jogo e muito bom eu achei bem melhor do que o original!!!! pode baixar que vcs vai curti!!! esse jogo e otimo adorei ele!!"
"pos","97286","5","Viciante!!!!!	Me adc meu id é TCCRV  Isso vicia mesmo : )"
"pos","154507","5","Muito bom	Bom jogo."
"pos","161799","5","Adoreii	Viciante...jogo o dia todo...parabens!!"
"pos","55973","5","Um jogo otimo	EU adoro esse jogo super legal e criativo"
"pos","84773","5","PALOMA	Nossa adorei o jogo tem ótimo gráfico e  extremamente  viciante  adora"
"pos","166930","5","Adorei	Divertido e viciante"
"pos","183670","5","Nw seei. Si e bom vo ve agora mas pelo jeito deve ser. Uma porcaria.."
"pos","143309","5","Muito bom	Excelente jogo, funciona muito bem no xoom 2 me."
"pos","38883","5","Sem audio	Vicia de maii!"
"pos","84463","5","gozei no cuzinho da minha cachorra	Muito bom ,fiquei muito fiquei tao excitado e que abri o cu da cachorra.zoolofia.fiquem tranquilo que eu botei camisinha."
"pos","40302","5","Adriano G.	Ótimo,parabéns,adorei!!!"
"pos","164427","5","Excelente	Jogo muito rápido, extremamente viciante e com muitas perguntas, já jogo há alguns dias e ainda não vi nenhuma pergunta repetida. Recomendo totalmente."
"pos","137216","5","Muito cera no atrix"
"pos","161711","5","Avaliacao	Te pedem pra dar 5 estrelas em troca de ouro. Mas e legal pra passar o tempo"
"pos","52377","5","Muito bom, só falta...	... Ter um modo multiplayer, parecido com o bike race...  ia  ser show!  Quem bate o recorde do outro...  Vlw"
"pos","41750","5","Dry	Execelente demais esse aplicativo, com um otimo passatempo. Gooostei mt mt de ter baixado. Me visitem hehe.. lalinhapou ><"
"pos","117329","5","Sharif	Muito foda o jogo rodo super bem no meu galaxy s3"
"pos","132062","5","Muito muito bom mesmo!!!	Jogo incrivel melhor da categoria..."
"pos","57319","5","LEANDRO	Muito bom legol"
"pos","112180","5","Wallace	Mto bom! É viciante vc joga e n quer mais parar! Recomendo à todo o mundo!!!"
"pos","33726","5","Próximo	muito massa hehe"
"pos","136507","5","Mto bomm	Mto bem elaborado"
"pos","182316","5","Esse sim	Esse é zik do pantano"
"pos","173371","5","Carlos do dike	Se eu conseguir baixar eu comento"
"pos","135345","5","Bom	O jogo eh divertido, podia ser mais bem feito neh, graficos dignos de um tablet 10.01 com placa tegra (3d)... mas esta recomendadissimo!!!"
"pos","135508","5","Bom	Muito legal o jogo, pena q meu galaxy 5 é um lixo e fica travando..."
"pos","79886","5","10 MUITO LEGAL"
"pos","103938","5","Viciante	Muito bom, um ótimo passatempo"
"pos","169343","5","Português	Com suporte a português, ficou ótimo!"
"pos","51025","5","Demais	Muito massa!"
"pos","138148","5","Guilherme	to na globo  :D"
"pos","2247","5","Xperia Play	Show de bola! Funcionou perfeito, graficos e manuseio superiores ao asphalt 6! Estao de parabens 5 estrelas com certeza!"
"pos","56223","5","Xperia Neo	Mesmo rondando o Ics nao tive problema algum com esse game recomendo"
"pos","160791","5","Massa	eu conhecia um q recebi por e-1/2, era a mesma ideia, tinha q tirar o carro da garagem. Se eu gostei? Perdi hora do trabalho no dia seguinte"
"pos","114655","5","\o/	Muito foda"
"pos","48070","5","Bonito e muito ingrasado so podia ser rio"
"pos","38541","5","Muito bom	O unico problema é que em poucos dias vc ja dedtrava todas as missoes e acaba ficando enjoativo depois.."
"pos","57718","5","Bom	Dei pra minha tia ela quase morre de medo"
"pos","177346","5","Adriano"
"pos","132482","5","Quebra um galho!	Pessoal  não é um FIFA nem um PES  mas quebra um galho  vale apena."
"pos","157202","5","Bom.	Bem divertido."
"pos","84452","5","Lolmath	Jogo bom mas d um nivel pqra o outro trava no genesis gt-7220 mas e um otimo jogo"
"pos","13486","5","Mt bom!	Agora que ja existe em portugues ficou excelente!"
"pos","66432","5","Guilherme lg 9000	Esse jogo e irado e e rapido pra abaixa e nao trava muito irado"
"pos","21228","5","Excelente	Jogo viciante e empolgante"
"pos","126242","5","Grande jogo	Muito bom"
"pos","135421","5","Bom	E mesmo."
"pos","84883","5","Booa	Jogo excelente"
"pos","165853","5","Massa	Muito bom. Um dos melhoresq ja baixei."
"pos","95593","5","Excelente	Tap game que permite escolher as suas próprias músicas para jogar! Maravilhoso e rodou muito bem no Galaxy S3!"
"pos","818","5","Muito bom	Evoluiu bastante"
"pos","146939","5","eu acho bem legal pq eu fui pra las vegas e era legal saudades  bjosss las vegas saudades"
"pos","186185","5","Excelente	Super legal,eu recomendo."
"pos","75246","5","Excelente	O jogo é otimo roda super bem no meu tablet."
"pos","164932","5","Perfect	Muuuito bom, e ainda da de dois players"
"pos","70939","5","Amo	Adoro a gravidade!"
"pos","112","5","Fenomenal	Horas de diversão, um quebra-cabeças que faz você pensar. Recomendo"
"pos","68327","5","Show	0timo jogo de raciocinio logico."
"pos","36552","5","Demais	Mt bom esse jogo vale a pena baixar"
"pos","190186","5","Divertido...otimo para passar o tempo!"
"pos","42679","5","Wow	Eu adorei"
"pos","24494","5","LG OPTIMUS L7	Amo.. fico madrugadas jogando ee quando fecho ele inteiro.. Ja baixo o mais.Recente !"
"pos","106126","5","Ótimo	Melhor de todos os jogos que baixei ate hoje."
"pos","6224","5","Sensacional	Incrível como o primeiro.. Para quem gosta de quebra cabeças.."
"pos","150591","5","Muito bom o melhor desta categoria	Rapido boa jogabilidade e níveis definidos ótimo para passar o tempo"
"pos","62639","5","LG OPTIMUS	Muito BOM"
"pos","173773","5","Juro  loco mano	Muito loco baixem"
