class, id, rating, comment
"pos","368","5","Muito bom muito bom mesmo."
"pos","446","5","otimo apaixonante"
"pos","375","5","Leevita esse jogoo eé muito loko to muitoo viciiado jogooo doo caaraambaa véi...kk reeecoomendoo a todooos baaixeeem imeediataamentee gaaleeraa unm foorti abraaçoo"
"pos","358","5","Exelente Com certeza é o melhor Angry Birds da Roivo!!!!!"
"pos","640","5","Muto bom eu recomendo"
"neu","361","5","Face:Gabriel Cazzane Sou um grande gamer do youtube, e antes n ligava para os apps do celular, ate que joguei jetpack no cel do meu amigo :)"
"pos","4","5","Joao renato Muito bom"
"pos","532","5","Gostei Otima jogabilidade"
"pos","17","5","O jogo e excelente. Podem fazer download sem medo, o jogo vale cada centavo, muito bom msm, a galera q tá falando que não consegue baixar o jogo é mentira, é só vcs procurarem uma conexão melhor Blz? Abraço..."
"pos","14","5","Jogo exelente Funciona perfeitamente no LGP500H com sensor de inclinacao nas curvas usando o aparelho como volante recomendo"
"pos","413","5","Loko Esse jogo e mo lokp baixem recomendo"
"pos","367","5","Ótimo para passar o tempo muito bom... Adorei legal..."
"neu","471","5","Ótimo Nossa . Jogo surpreendente ... Poxa seu um bug que eu tinha up muito ... Tava com altas armas e o jogo reseto sozinho poxa perdi tudo ... seria melhor se tivesse parceiros tipo swat    alguma coisa parecida     seria bem legal ... O jogo e bom mais .. Acho que ainda tem que melhorar ... Um pouco ... add ae ... Parceiros para ajudar  .. não só isso como coisas novas ... Parabéns pelo jogo ... Espero  .. Melhoras"
"pos","635","5","Fácil de manusear Vale a pena baixar."
"pos","20","5","Gamer do Ano Já instalei no meu Atriz e funda muito bem não pelo seu hardware mas o jogo é o melhor de guerra para plataforma Android!"
"pos","487","5","Eu gostei Ja estou fera!"
"pos","380","5","Amoooooo!!! Melhor jogo q já vi!!! Adoro!!!"
"pos","419","5","Adorei E muito viciante e o melhor jogo de corrida nossa baixou agora porra meu e muito doído! De mais alguém baixou? Que tá falando que o jogo e rui e otari"
"pos","555","5","Ta porreiro"
"pos","655","5","Excelente jogo.da para passar uns dias na frente de.uma tela. De tablet Showwwwwwwww de bola o devo falar soww de bola"
"pos","450","5","Melhor Melhor jogo do planeta!!!!"
"pos","400","5","Otimo Uns dos Melhores"
"pos","491","5","Bom Recomendo com certeza!"
"pos","487","5","Sally Green Galaxy Ace... Jogo mto bacana, a única coisa q eu nao gostei mto eh q se vc morre volta pro começo, nao tem como continuar da onde parou. Fora isso eh legal. Bjos"
"pos","8","5","Horas de Jogo Essa nova versão está muito boa. Você, simplesmente, não consegue parar de jogar. Altamente viciante."
"neu","351","5","Danihmoises No meu galaxy y nao funcionol muito bem depois de um tenpo ele trava"
"pos","25","5","Top dos top dos app Muito bom esse aplicativo, estou relembrando toda minha infância com ele e como eu tivesse um super Nintendo no meu celular!!! E muito bom msn eu recomendo"
"pos","357","5","Auber Muito bom mesmi"
"pos","413","5","Um dos Melhores gratuitos que ja joguei! Muito bom!!!!"
"pos","380","5","Muito bom Adorei o jogo. Rápido viciante e muito divertido. Vale a pena"
"neu","365","5","Eh igual a tamagotchi Eu tina como era criança por isso dou cinco estrelas"
"pos","426","5","Funciona direitinho no meu galaxy 5! Só demora um pouco pra se acostumar com os controles..."
"pos","532","5","Um dos melhores que já baixei."
"pos","614","5","Bem Phoda Fodastic"
"pos","452","5","Melhor jogo Muito bom ! Melhor jogo para android que eu ja baixei."
"pos","649","5","Muito Bom Muito legal, rodando de boa no Galaxy S2"
"pos","550","5","Viciante, estimulante, roda mt bem no i1"
"pos","651","5","Muito. Bom vale super a pena baixar nunca vi jogo tao legal. Meu pai se amarra rs. Recomendo"
"pos","456","5","Muito legal! Ótimo jogo de trade cards. Viciante! Faça seu cadastro com esse código qfn56893 e me add no jogo, p gente se ajudar com dicas e itens! gabund0 (com zero no lugar do o)"
"pos","370","5","Thiago Esse jogo e muito legal e tambem vicia"
"pos","611","5","Divertido Muito bom..."
"pos","516","5","Muito,muito bom! Sou fa..."
"pos","400","5","Simplesmente Perfeito! O jogo é perfeito! Desde quando foi anunciado eu estava curioso para conhecer essa versão! Ela superou todas as outras, e o tema foi perfeito! Parabens a Rovio por esse classico dos Smartphones! Perfeito!   Galaxy 551."
"pos","467","5","Eu amo o Bad Piggies !! Eu o tenho para iOS no meu Ipad 2. Gostei muito dele. Então instalei para Android também. Gostei bastante. Só queria que houvessem mundos onde tivessem barcos, e armas, para ver se dá para batalhar com os birds. E também deveria ter um mundo onde você é capturado pelos birds e te levam na prisão, e você deve escapar dela com carros silenciosos, isto é, tentar escapar sem chamar a atenção dos birds. Enfim, esse jogo, como dizem, é o mito !!!"
"pos","669","5","Gostei muito jogo legal mano!!!!:-)"
"pos","472","5","Priscila Azevedo Muito bom! A única coisa que falta são mais puzzles ;)"
"pos","361","5","Xperia U O jogo é ótimo eu recomendo à todos aproveite e divirtam se!!!"
"pos","403","5","Mt locooo Cara esse jogo eh mt daorah"
"pos","550","5","Muito bom, quero mais. .."
"pos","602","5","Bom vício Para teres as armas todas vai ao youtube que ele explica ;-)"
"pos","382","5","Espertoo Mt bom esse jogo."
"pos","361","5","Adorei Esse jogo e super emocionante e super ativo."
"pos","355","5","Excelente Muito bom... Grafico é otimo"
"pos","640","5","top Mto  show esse jogo  rodo perfeitamente na meu genesis tab gt-1230"
"pos","517","5","Ótimo jogo! Jogo excelente, bem parecido com crash."
"pos","18","5","Excelente Jogo muito viciante"
"pos","452","5","Bom Ja foi melhor agora ta bomzinhoo_O"
"pos","522","5","Galaxy nexus Muito bom ... amei ... graficos ótimos ..."
"pos","508","5","Muito legal esse jogo eu joguei no celular do meu amigo o grafico é perfeito muito legal Muito loco"
"pos","403","5","Game file Gente baixem nao vao se arrepender mas a rovio podia fazer um game que juntando moedas ou estrelas agente ganhava jogo especiais"
"pos","382","5","Mto bom Vicioo."
"pos","495","5","Julio O app é bem, legal mas tem uns q ñ leem a descrição e fala q é uma bosta."
"pos","2","5","Foda Muito fodastico"
"pos","398","5","Muito legal! Recomendo"
"pos","387","5","Otimo Muito bom esse app recomendo a todos."
"neu","496","5","Estou abaixando pode se legal"
"neu","390","5","Num show que toka aquela musica levata ô cel pro auto c não leva isqueiro mamero"
"neu","358","5","Nice, Very Nice To baixando aki hehe nem sei se é bom kkk mais como os anteriores foram exelentes, aposto minhas fichinhas nesse kkkk"
"neu","355","5","Otimo O jogo eu nem joguei mas pelis comentarios ja da para perceber que e mipuito bom"
"pos","441","5","Muito loko 99% de aproveitamento LOL  experimentem PSY GANGNAM STYLE fika muito loko jogar com esta musica kkk parabens ao criador (y)"
"pos","450","5","Otimo jogo. Ice Age Village é perfeito. Pena serem muito caro as coisas"
"neu","391","5","mt bom deve ser mt bom pelos comentarios nao baixei ainda mas vo baixar agora"
"pos","352","5","Galaxy ace E otimo,mas nao o melhor,tem jogo melhor q ele"
"pos","382","5","Muito bom .... viciante"
"neu","617","5","Parece lwgal Mas eu baixo ele,abro o app no meu galaxy 5,mas ja depois de meia hora ainda ta na tela de carregamemto,ele possui data?"
"pos","446","5","Top Resomendo."
"pos","555","5","otimo em SGT otimo..."
"pos","555","5","Eu quero jogar Eute adoro jogo"
"pos","534","5","Viciante Sabe aquele jogo que te prende por horas? Pois é, o Song Pop é desses. Confesso que estou precisando de uma rehab."
"pos","649","5","Galaxy s2 Um dos melhores q ja joguei para droid !!"
"pos","394","5","Muito desvertido e viciante"
"pos","403","5","Muito bom... Adorei recomendo..."
"pos","1","5","Fenomenal Horas de diversão, um quebra-cabeças que faz você pensar. Recomendo"
"pos","545","5","FODA o melhor jogo de poker online de android"
"pos","452","5","Esse jogo é tudo d bom!!! *-*"
"pos","532","5","Diego Aiala Excelente jogo, apesar das poucas fases e da grande dificuldade em passar para o nível 16!  Recomendado!"
"pos","355","5","Bom pra passar o tempo Pequeno e viciante...."
"pos","589","5","Perfeito No meu galaxy 5, pega lindamente bem. Sem lag, sem bugs ou erros."
"pos","354","5","Otimo, as criancas adoram ... MUITO BOM"
"pos","599","5","Dada Otimo, valeu a pena baixar"
"pos","391","5","Show! Joguinho fácil e indispensável. Ótimo passa tempo."
"pos","352","5","Otimo O jogo fala por si so....muito bomm,"
"pos","489","5","mt bom msm esse jogo eh de mais,  otimo msm"
"pos","424","5","Jogo Muito bom o jogo."
"neu","471","5","Nao testei Nao testei mas deve ser bom"
"pos","452","5","Perfeito Nossa muito legal o cá, igual do pc, mano muito fera e o melhor é que é grátis :)"
"pos","352","5","Galaxy 5 Bom jogo, único problema é travar demais em determinadas parte. Uma ferramenta que regule resolução resolveria."
"pos","697","5","Meu preferido Muito bom, para cultivar a paciencia"
"pos","352","5","Thiago Marqes!  , Esse jogo eh muito legal, mas no meu XT300,  ele trava um pouco, ai eu tiro o papel de fundo dele, ai ele trava beim menos!"
"pos","3","5","Muiiito bom Eu piro nesse jogo...hehe"
"pos","499","5","zp157 excelente jogo, recomendo. eu sou fa de football e esse er o melhor q ja joguei gratis, é claro, pois nao vamos esquecer do fenomeno PES2012."
"pos","361","5","O Melhor jogo que existe!!! Nossa esse é o melhor jogo que existe!! Infelismente no começo o jogo dá uns lag, mas é coisa de 3 segundos e ele já volta normal!! A jogabilidade é muito viciante, e ele é muito bom pra passar o tempo!! Se a Halfbrick continuar fazendo jogos assim, é sucesso na certa!"
"pos","664","5","Recomendo Muito legal e ótimo passa-tempo!"
"pos","413","5","Muito bom Para aquelas pessoas que procuram jogos de corrida racing thunder e racing thunder2 e a melhor escolha recomendo"
"pos","617","5","Muito bom Melho rpg de android"
"pos","452","5","Galaxy tab 7.0 plus Perfeito... Simplismente perfeito, jogo nota 10...jogabilidade, controles e imagens tudo perfect....vale a pena e alem de tudo, o jogo é online e off com boots...."
"pos","413","5","É meio coplicado pra baixar, más é o melhor de corrida 3D que já ví. ."
"pos","454","5","Muito simples e muito bom."
"pos","601","5","Daora.. Ér bom.."
"pos","489","5","Muito bom mesmo Vale a pena o jogo!!!"
"pos","23","5","Roda perfeito no htc, promo grafico"
"pos","534","5","Viciante. Mto bom, perco muito mais do que ganho e mesmo assim não me canso. Rs"
"pos","460","5","Muito bom recomendo!!!"
"pos","375","5","Jj Eu amo esse jogo ele e muito show"
"pos","372","5","Foda, so q nao da para baixar!"
"pos","550","5","Um dos melhores jogos pra celular. Até meu pai ficou viciado..."
"pos","584","5","Excelente! Adorei o jogo! Para ja ainda nao tive nenhuma pergunta 2 vezes!! Apesar de que e muito dificil chegar ao Milhão, dou 5*! Tambem gosto do jogo da forca!! Parabens! ;)"
"pos","532","5","Ricardo Muito bom. Sjcampos."
"pos","450","5","O jogo Eu baixei esse jogo hoje , já estou no nível 6, o jogo é muito legal, eu adoreiiiiii.!!!!!! S2 merece 5 estrelas......."
"pos","489","5","GalaxS2 Perfeito. Graficos exelentes."
"pos","450","5","Muito bom adorei realmente vicia"
"neu","613","5","Agora vou ter mais moedas Agora vou ter mais moedas no meu jogo ke da hora"
"pos","517","5","Bao Otimo"
"neu","351","5","Meu e um xperia x8 gente eh o ruin o jogo num pega e melhor ter un galaxy y"
"pos","466","5","Otimo jogo,bem viciante,recomendo..."
"pos","545","5","5 estrelas vale a pena jogabilidade boa vale a pena. da para jogar on muito bom"
"pos","48","5","Muito bom. Igual ao do Sega CD, excelente. Levei 8 horas para baixar os 250 mb mas valeu a pena."
"pos","475","5","Muito Legal o app so falta arrumar um jeito de se jogar on line"
"pos","34","5","Vale cada centavo! Este game é d+, baixei ele no 4shared para conhecer, gostei tanto do game, que apaguei o que baixei e comprei no google play para ajudar o desenvolvedor, mas não é para menos. Música animadissima! Gráficos lindos! Velocidade! Interação com animais do cenário! Jogabilidade Excelente! Pronto. 5 motivos que valem 5 estrelas, quem comprar não se arrependerá. Rodou muito bem no sony ericsson Xperia Neo."
"pos","446","5","Fantástico Muito bom recomendo."
"pos","471","5","Muito lok Ae sem comentarios  Xperia p rodo com gráficos no maximo aq no xperia p"
"pos","452","5","Otimo Se o painel estiver com má posição faz o seguinte aperta o botao de configuracao e mova o painel"
"pos","546","5","muito bom to muito viciado, so.q consome.muito 3g !"
"pos","370","5","Angry birds e ponto. Não joguei ainda, mas é angry birds.tá explicado."
"pos","690","5","Muito bom Nem baixei ainda mas sei que e bom pois eu tenho o falling fred q e muito massa"
"pos","499","5","Jogo Sem palavras,otimo"
"pos","466","5","Muito divertido. É um ótimo passatempo."
"pos","466","5","Perfeito no X8"
"pos","600","5","Galaxy y Gostei muito, rodou dereitinho..."
"pos","550","5","Muito bom. muito bom e viciante o jogando."
"pos","393","5","Muito bom esse jogo, possui ótima jogabilidade, fácil e viciante, e roda bem no xt300."
"pos","405","5","Piano Muito bom adorei"
"pos","696","5","Bom É um ótimo game, mas tem muitos bugs às vezes trava e os zombies aproveitam Kkk. E tbm notei uma palavra \"SENA\" em minha opinião deveria ser \"CENA\"kkkk, mas fora isso tá de boa ótima qualidade e espero que atualizem logo pois esse game é pika!!"
"pos","499","5","Mototola xoo2 utimate edition Ou esse jogo édemais no meu motorola xoom pode baixar que vale apena. Me sigam notwitter @raa_nex"
"pos","489","5","Muito  bom Gostei bastante"
"pos","550","5","Gui Mto bom mesmo"
"pos","3","5","Motorola Defy Muito bom, eu sou viciada nisso agora"
"pos","490","5","Viciante.. Adoro este jogo, do melhor que possa aver para passar o tempo livre.."
"pos","366","5","Bom Muito bom'"
"pos","355","5","Karen Muito bom esse app, funciona muito bem no xt300...Recomendo a todos.  Adorei por isso dou 5 estrelinhas,é um máximo."
"pos","624","5","Nossaa muito bom Adorei... :-D"
"neu","386","5","Funfo legal no flipout! Inseri todas as roms que possuo aqui no pc para snes, e agora tenho + de 600 jogos no smart. o/"
"pos","361","5","u-a-u nossa. nao sei como parar de viciar. eu recomendo este joguinho para todas as idades principalmente para as criancas. eu"
"pos","365","5","Melhor app de todos *-* amo meu Pou. O nome do meu é Erick_Vincent, me visitem :D"
"pos","361","5","Demorou Demorou mais chegou ao google play apesar de ja ter a um bom tempo no amazon!"
"pos","355","5","Muito boooom!! Baixe pq vale a penaaa, viciante!!!"
"pos","452","5","Manerinho o jogo sou + 0 cross fire Legal"
"neu","4","5","JOGO ESSE JOGO É MUITO , ESPERO QUE LANCE OUTRO MAIS ATUAL PORQUE O GAMELOFT  LANÇOU UMA NOVA VERSÃO QUE ESTÁ LIDERANDO NO RANQUE DO GAME DE FUTEBOL ."
"pos","510","5","Vallew Que pena nao pegou no meu celular..Mais 5estrelas concerteza pq quem sou eu para critica-los.=D"
"pos","466","5","Bala o joguinho! Podem baixar, recomendo!"
"pos","454","5","Show!!! Demais,adorei ele!!"
"pos","365","5","Amei Adorei esse jogo, parece que é minha filhinha! Rs cliquem na estrelinha, o nome da minha é: dehlove =) visito todos de volta."
"pos","91","5","Otimo jogo gostei muito."
"pos","354","5","Da hora o melhor jogo que eu ja joguei na vida!!! (e funfa bem no galaxy y )"
"pos","649","5","Excelente Muito bom esse jogo bom mesmo"
"pos","363","5","Bom mask Gente pq o meu nao baixa aparecre ese Arquivo e o Invalido"
